PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"umbrella with rain drops",,"parapluie avec gouttes de pluie",,"Text",,"All",,"Office Online Group",,""
"event",,"événements",,"Text",,"All",,"Office Online Group",,""
"The name {0} is already taken. Try another name for this copy.",,"Le nom {0} est déjà utilisé. Attribuez un autre nom à cette copie.",,"Text",,"All",,"Office Online Group",,""
"P",,"EM",,"Text",,"All",,"Office Online Group",,""
"JD",,"JO",,"Text",,"All",,"Office Online Group",,""
"FK",,"RÉ",,"Text",,"All",,"Office Online Group",,""
"D",,"U",,"Text",,"All",,"Office Online Group",,""
"red circle",,"rond rouge",,"Text",,"All",,"Office Online Group",,""
"religion",,"religion",,"Text",,"All",,"Office Online Group",,""
"hatching chick",,"éclosion de poussin",,"Text",,"All",,"Office Online Group",,""
"laptop computer",,"ordinateur portable",,"Text",,"All",,"Office Online Group",,""
"Maori",,"Maori",,"Text",,"All",,"Office Online Group",,""
"Tibetan (PRC)",,"Tibétain (RPC)",,"Text",,"All",,"Office Online Group",,""
"Khmer",,"Khmer",,"Text",,"All",,"Office Online Group",,""
"You can only read this file.",,"Vous pouvez uniquement lire ce fichier.",,"Text",,"All",,"Office Online Group",,""
"You can't rename the file at this time. Please try again later.",,"Vous ne pouvez pas renommer le fichier pour l’instant. Veuillez réessayer plus tard.",,"Text",,"All",,"Office Online Group",,""
"man in tuxedo",,"homme en smoking",,"Text",,"All",,"Office Online Group",,""
"Spanish (Chile)",,"Espagnol (Chili)",,"Text",,"All",,"Office Online Group",,""
"Post",,"Publier",,"Text",,"All",,"Office Online Group",,""
"Upper Sorbian",,"Haut-sorabe",,"Text",,"All",,"Office Online Group",,""
"Not now",,"Pas maintenant",,"Text",,"All",,"Office Online Group",,""
"My Add-ins",,"Mes compléments",,"Text",,"All",,"Office Online Group",,""
"face with stuck-out tongue & closed eyes",,"visage qui tire la langue et ferme les yeux",,"Text",,"All",,"Office Online Group",,""
"clipboard",,"porte-bloc",,"Text",,"All",,"Office Online Group",,""
"currency exchange",,"devise",,"Text",,"All",,"Office Online Group",,""
"confounded face",,"visage déconcerté",,"Text",,"All",,"Office Online Group",,""
"Bulgarian",,"Bulgare",,"Text",,"All",,"Office Online Group",,""
"English (Indonesia)",,"Anglais (Indonésie)",,"Text",,"All",,"Office Online Group",,""
"smiling face with open mouth & smiling eyes",,"visage souriant bouche ouverte et yeux plissés",,"Text",,"All",,"Office Online Group",,""
"pizza",,"pizza",,"Text",,"All",,"Office Online Group",,""
"Arabic (Tunisia)",,"Arabe (Tunisie)",,"Text",,"All",,"Office Online Group",,""
"pig",,"cochon",,"Text",,"All",,"Office Online Group",,""
"tram car",,"wagon de tramway",,"Text",,"All",,"Office Online Group",,""
"orange book",,"livre orange",,"Text",,"All",,"Office Online Group",,""
"Single Line Ribbon",,"Ruban sur une seule ligne",,"Text",,"All",,"Office Online Group",,""
"relieved face",,"visage soulagé",,"Text",,"All",,"Office Online Group",,""
"goblin",,"gobelin",,"Text",,"All",,"Office Online Group",,""
"birthday cake",,"gâteau d’anniversaire",,"Text",,"All",,"Office Online Group",,""
"Latvian",,"Letton",,"Text",,"All",,"Office Online Group",,""
"Preparing your PDF to print...",,"Nous préparons l’impression de votre fichier PDF... Merci de patienter.",,"Text",,"All",,"Office Online Group",,""
"A",,"I",,"Text",,"All",,"Office Online Group",,""
"Smart Lookup",,"Recherche intelligente",,"Text",,"All",,"Office Online Group",,""
"Turn In",,"Rendre",,"Text",,"All",,"Office Online Group",,""
"K",,"ÉN",,"Text",,"All",,"Office Online Group",,""
"Don't show this dialog again.",,"Ne plus afficher ce message.",,"Text",,"All",,"Office Online Group",,""
"uppercase",,"uppercase",,"Text",,"All",,"Office Online Group",,""
"airplane arrival",,"atterrissage",,"Text",,"All",,"Office Online Group",,""
"loudly crying face",,"visage qui pleure à chaudes larmes",,"Text",,"All",,"Office Online Group",,""
"cherries",,"cerise",,"Text",,"All",,"Office Online Group",,""
"Spanish (Panama)",,"Espagnol (Panama)",,"Text",,"All",,"Office Online Group",,""
"View",,"Afficher",,"Text",,"All",,"Office Online Group",,""
"{webappshort} will make a copy of your PDF and convert it to a Word document for you to edit.",,"{webappshort} va effectuer une copie de votre PDF et le convertir en document Word pour que vous puissiez le modifier.",,"Text",,"All",,"Office Online Group",,""
"Sign in to Save",,"Connectez-vous pour enregistrer",,"Text",,"All",,"Office Online Group",,""
"Save a copy online.",,"Enregistrez une copie en ligne.",,"Text",,"All",,"Office Online Group",,""
"face negative",,"visage négatif",,"Text",,"All",,"Office Online Group",,""
"prayer beads",,"chapelet",,"Text",,"All",,"Office Online Group",,""
"Insights",,"Aperçus",,"Text",,"All",,"Office Online Group",,""
""Japanese ""vacancy"" button"",,"touche chambre libre en japonais",,"Text",,"All",,"Office Online Group",,""
"symbols",,"symboles",,"Text",,"All",,"Office Online Group",,""
"rocket",,"fusée",,"Text",,"All",,"Office Online Group",,""
"right-facing fist",,"poing vers la droite",,"Text",,"All",,"Office Online Group",,""
"yen banknote",,"billet en yens",,"Text",,"All",,"Office Online Group",,""
"Spanish (Puerto Rico)",,"Espagnol (Porto Rico)",,"Text",,"All",,"Office Online Group",,""
"clinking glasses",,"trinquer",,"Text",,"All",,"Office Online Group",,""
"G",,"L",,"Text",,"All",,"Office Online Group",,""
"H",,"M",,"Text",,"All",,"Office Online Group",,""
"oncoming taxi",,"taxi de face",,"Text",,"All",,"Office Online Group",,""
"videocassette",,"cassette vidéo",,"Text",,"All",,"Office Online Group",,""
"Mount Fuji",,"mont Fuji",,"Text",,"All",,"Office Online Group",,""
"page facing up",,"page vers le haut",,"Text",,"All",,"Office Online Group",,""
"vulcan salute",,"salut vulcain",,"Text",,"All",,"Office Online Group",,""
"wedding",,"mariage",,"Text",,"All",,"Office Online Group",,""
"T-shirt",,"t-shirt",,"Text",,"All",,"Office Online Group",,""
"vertical traffic light",,"feu tricolore vertical",,"Text",,"All",,"Office Online Group",,""
"water wave",,"vague",,"Text",,"All",,"Office Online Group",,""
"pushpin",,"punaise",,"Text",,"All",,"Office Online Group",,""
"smiling face with open mouth & closed eyes",,"visage souriant avec bouche ouverte et yeux fermés",,"Text",,"All",,"Office Online Group",,""
"smileys and people",,"émoticônes et personnes",,"Text",,"All",,"Office Online Group",,""
"sun with face",,"visage en forme de soleil",,"Text",,"All",,"Office Online Group",,""
"moai",,"moai",,"Text",,"All",,"Office Online Group",,""
"video game",,"jeu vidéo",,"Text",,"All",,"Office Online Group",,""
"non-potable water",,"symbole eau non potable",,"Text",,"All",,"Office Online Group",,""
"input symbols",,"saisie de symboles",,"Text",,"All",,"Office Online Group",,""
"ogre",,"ogre",,"Text",,"All",,"Office Online Group",,""
"telephone receiver",,"combiné téléphonique",,"Text",,"All",,"Office Online Group",,""
"sound",,"sons",,"Text",,"All",,"Office Online Group",,""
"nauseated face",,"visage écœuré",,"Text",,"All",,"Office Online Group",,""
"running shoe",,"chaussure de sport",,"Text",,"All",,"Office Online Group",,""
"Intelligent Services",,"Services intelligents",,"Text",,"All",,"Office Online Group",,""
"peanuts",,"cacahuètes",,"Text",,"All",,"Office Online Group",,""
"Save to another folder",,"Enregistrer dans un autre dossier",,"Text",,"All",,"Office Online Group",,""
"C",,"A",,"Text",,"All",,"Office Online Group",,""
"L",,"QI",,"Text",,"All",,"Office Online Group",,""
"BE",,"N",,"Text",,"All",,"Office Online Group",,""
"AI",,"UU",,"Text",,"All",,"Office Online Group",,""
"AF",,"AF",,"Text",,"All",,"Office Online Group",,""
"Q",,"R",,"Text",,"All",,"Office Online Group",,""
"SS",,"SP",,"Text",,"All",,"Office Online Group",,""
"H",,"A",,"Text",,"All",,"Office Online Group",,""
"SI",,"RS",,"Text",,"All",,"Office Online Group",,""
"Conversion failed",,"La conversion a échoué",,"Text",,"All",,"Office Online Group",,""
"We're automatically saving your changes.",,"Nous enregistrons automatiquement vos modifications... Merci de patienter.",,"Text",,"All",,"Office Online Group",,""
"Try launching {richclientfull} again",,"Essayez de relancer {richclientfull}",,"Text",,"All",,"Office Online Group",,""
"PN",,"T",,"Text",,"All",,"Office Online Group",,""
"Irish",,"Irlandais",,"Text",,"All",,"Office Online Group",,""
"activities",,"activités",,"Text",,"All",,"Office Online Group",,""
"man dancing",,"homme qui danse",,"Text",,"All",,"Office Online Group",,""
"smiling face with heart-eyes",,"visage souriant avec yeux en forme de cœur",,"Text",,"All",,"Office Online Group",,""
"green apple",,"pomme verte",,"Text",,"All",,"Office Online Group",,""
"Sorry, we weren't able to convert the file for editing.",,"Désolé... Nous n’avons pas pu convertir le fichier à des fins de modification.",,"Text",,"All",,"Office Online Group",,""
"Kashmiri (Arabic)",,"Kashmiri (arabe)",,"Text",,"All",,"Office Online Group",,""
"Ukrainian",,"Ukrainien",,"Text",,"All",,"Office Online Group",,""
"Serbian (Latin, Bosnia and Herzegovina)",,"Serbe (latin, Bosnie-Herzégovine)",,"Text",,"All",,"Office Online Group",,""
""Japanese ""here"" button"",,"touche ici en japonais",,"Text",,"All",,"Office Online Group",,""
"station",,"gare",,"Text",,"All",,"Office Online Group",,""
"snowboarder",,"snowboard",,"Text",,"All",,"Office Online Group",,""
"hotels",,"hôtels",,"Text",,"All",,"Office Online Group",,""
"scroll",,"parchemin",,"Text",,"All",,"Office Online Group",,""
"Yes, let's go!",,"Oui",,"Text",,"All",,"Office Online Group",,""
"Submit",,"Envoyer",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} ran into a problem opening this {doctype}.",,"Désolé... {webappshort} ne peut pas ouvrir ce document.",,"Text",,"All",,"Office Online Group",,""
"Quechua (Peru)",,"Quechua (Pérou)",,"Text",,"All",,"Office Online Group",,""
"face with stuck-out tongue",,"visage qui tire la langue",,"Text",,"All",,"Office Online Group",,""
"geometric",,"géométrique",,"Text",,"All",,"Office Online Group",,""
"Santa Claus",,"père Noël",,"Text",,"All",,"Office Online Group",,""
"Sagittarius",,"signe sagittaire",,"Text",,"All",,"Office Online Group",,""
"globe showing Asia-Australia",,"globe indiquant l’Asie et l’Australie",,"Text",,"All",,"Office Online Group",,""
"Venda",,"Venda",,"Text",,"All",,"Office Online Group",,""
"Chat",,"Conversation",,"Text",,"All",,"Office Online Group",,""
"New Comment",,"Nouveau commentaire",,"Text",,"All",,"Office Online Group",,""
"French (Reunion)",,"Français (Réunion)",,"Text",,"All",,"Office Online Group",,""
"page",,"page",,"Text",,"All",,"Office Online Group",,""
"teacup without handle",,"tasse sans anse",,"Text",,"All",,"Office Online Group",,""
"black flag",,"drapeau noir",,"Text",,"All",,"Office Online Group",,""
"snail",,"escargot",,"Text",,"All",,"Office Online Group",,""
"maple leaf",,"feuille d’érable",,"Text",,"All",,"Office Online Group",,""
"cross mark button",,"touche en forme de croix",,"Text",,"All",,"Office Online Group",,""
"white flower",,"fleur blanche",,"Text",,"All",,"Office Online Group",,""
"Message from Add-in: {0}",,"Message du complément : {0}",,"Text",,"All",,"Office Online Group",,""
"locomotive",,"locomotive",,"Text",,"All",,"Office Online Group",,""
"transport water",,"transports navals",,"Text",,"All",,"Office Online Group",,""
"beating heart",,"cœur battant",,"Text",,"All",,"Office Online Group",,""
"dotted six-pointed star",,"étoile à 6 branches",,"Text",,"All",,"Office Online Group",,""
"left-facing fist",,"poing vers la gauche",,"Text",,"All",,"Office Online Group",,""
"cow face",,"tête de vache",,"Text",,"All",,"Office Online Group",,""
"cityscape at dusk",,"ville au crépuscule",,"Text",,"All",,"Office Online Group",,""
"calendar",,"calendrier",,"Text",,"All",,"Office Online Group",,""
"All Fonts",,"Toutes les polices",,"Text",,"All",,"Office Online Group",,""
"Download a Copy",,"Télécharger une copie",,"Text",,"All",,"Office Online Group",,""
"milky way",,"voie lactée",,"Text",,"All",,"Office Online Group",,""
"prohibited",,"symbole entrée interdite",,"Text",,"All",,"Office Online Group",,""
"person facepalming",,"personne dépitée",,"Text",,"All",,"Office Online Group",,""
"revolving hearts",,"deux cœurs",,"Text",,"All",,"Office Online Group",,""
"P",,"V",,"Text",,"All",,"Office Online Group",,""
"Cut = Ctrl + X",,"Couper = Ctrl + X",,"Text",,"All",,"Office Online Group",,""
"Tajik",,"Tadjik",,"Text",,"All",,"Office Online Group",,""
"Save As",,"Enregistrer sous",,"Text",,"All",,"Office Online Group",,""
"heavy division sign",,"signe diviser",,"Text",,"All",,"Office Online Group",,""
"restroom",,"symbole toilettes hommes/femmes",,"Text",,"All",,"Office Online Group",,""
"Cut = {0} + X",,"Couper = {0} + X",,"Text",,"All",,"Office Online Group",,""
"Can't Contact Server",,"Nous ne pouvons pas contacter le serveur",,"Text",,"All",,"Office Online Group",,""
"Please follow the help for your browser or PDF viewer",,"Suivez l’aide applicable à votre navigateur ou visionneuse PDF",,"Text",,"All",,"Office Online Group",,""
"Permanently Delete",,"Supprimer définitivement",,"Text",,"All",,"Office Online Group",,""
"creature face",,"visage de créature",,"Text",,"All",,"Office Online Group",,""
"lion face",,"visage de lion",,"Text",,"All",,"Office Online Group",,""
""Japanese ""reserved"" button"",,"touche réservé en japonais",,"Text",,"All",,"Office Online Group",,""
"camel",,"dromadaire",,"Text",,"All",,"Office Online Group",,""
"PowerPoint",,"PowerPoint",,"Text",,"All",,"Office Online Group",,""
"bookmark tabs",,"signets",,"Text",,"All",,"Office Online Group",,""
"Viewing offline",,"Affichage en mode hors connexion",,"Text",,"All",,"Office Online Group",,""
"rugby football",,"rugby",,"Text",,"All",,"Office Online Group",,""
"PDFs",,"PDF",,"Text",,"All",,"Office Online Group",,""
"Pictures from {0}",,"Images de {0}",,"Text",,"All",,"Office Online Group",,""
"I",,"R",,"Text",,"All",,"Office Online Group",,""
"Uyghur (PRC)",,"Ouïgour (RPC)",,"Text",,"All",,"Office Online Group",,""
"slide",,"diapositive",,"Text",,"All",,"Office Online Group",,""
"Select someone's name to go where they are editing",,"Sélectionnez le nom d’une personne pour accéder à l’emplacement où elle modifie du contenu",,"Text",,"All",,"Office Online Group",,""
"O",,"Ù",,"Text",,"All",,"Office Online Group",,""
"Embed Code",,"Code d’incorporation",,"Text",,"All",,"Office Online Group",,""
"Use App",,"Utiliser l’application",,"Text",,"All",,"Office Online Group",,""
"dizzy face",,"visage avec le tournis",,"Text",,"All",,"Office Online Group",,""
"monkey faces",,"visages de singes",,"Text",,"All",,"Office Online Group",,""
"Danish",,"Danois",,"Text",,"All",,"Office Online Group",,""
"We'll need to refresh the page to bring back the Classic Ribbon. Your work will be saved. You can switch back to the Single Line Ribbon from the View tab.",,"Nous devrons actualiser la page pour faire réapparaître le ruban standard. Votre travail sera enregistré. Vous pouvez basculer vers le ruban sur une seule ligne dans l’onglet Affichage.",,"Text",,"All",,"Office Online Group",,""
"melon",,"melon",,"Text",,"All",,"Office Online Group",,""
"BC",,"S",,"Text",,"All",,"Office Online Group",,""
"DilleniaUPC",,"DilleniaUPC",,"Text",,"All",,"Office Online Group",,""
"FP",,"WR",,"Text",,"All",,"Office Online Group",,""
"RE",,"RE",,"Text",,"All",,"Office Online Group",,""
"We can't save a copy of this file because it exceeds the {0} MB file size limit. To save a copy of this file, open it in {richclientfull}.",,"Nous ne pouvons pas enregistrer une copie de ce fichier, car sa taille dépasse la limite de {0} Mo. Pour enregistrer une copie de ce fichier, ouvrez-le dans {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"money-mouth face",,"visage avec une bouche remplie d’argent",,"Text",,"All",,"Office Online Group",,""
"megaphone",,"mégaphone",,"Text",,"All",,"Office Online Group",,""
"purple heart",,"cœur violet",,"Text",,"All",,"Office Online Group",,""
"mobile phone off",,"téléphone éteint",,"Text",,"All",,"Office Online Group",,""
"Sign in.",,"Se connecter.",,"Text",,"All",,"Office Online Group",,""
"Punjabi (Pakistan)",,"Pendjabi (Pakistan)",,"Text",,"All",,"Office Online Group",,""
"JS",,"JI",,"Text",,"All",,"Office Online Group",,""
"cat face with tears of joy",,"chat qui rit",,"Text",,"All",,"Office Online Group",,""
"mosque",,"mosquée",,"Text",,"All",,"Office Online Group",,""
"disappointed face",,"visage déçu",,"Text",,"All",,"Office Online Group",,""
"people with bunny ears partying",,"personnes portant de fausses oreilles de lapin et qui font la fête",,"Text",,"All",,"Office Online Group",,""
"small orange diamond",,"petit losange orange",,"Text",,"All",,"Office Online Group",,""
"baguette bread",,"baguette",,"Text",,"All",,"Office Online Group",,""
"upside-down face",,"visage à l’envers",,"Text",,"All",,"Office Online Group",,""
